Date;Year;Month;Type;sentiment;sentiment_score;sentence
2015-01-22;2015;January;REPORT;Negative;0.7603739500045776;real gdp in the euro area rose by 02 quarter on quarter in the third quarter of 2014 the latest data and survey evidence point to continued moderate growth at the turn of the year
2015-01-22;2015;January;REPORT;Positive;0.9916136264801025;looking ahead recent declines in oil prices have strengthened the basis for the economic recovery to gain momentum
2015-01-22;2015;January;REPORT;Positive;0.9802486300468445;lower oil prices should support households real disposable income and corporate profitability
2015-01-22;2015;January;REPORT;Positive;0.9900279641151428;domestic demand should also be further supported by our monetary policy measures the ongoing improvements in financial conditions and the progress made in fiscal consolidation and structural reforms
2015-01-22;2015;January;REPORT;Positive;0.992939829826355;furthermore demand for exports should benefit from the global recovery
2015-01-22;2015;January;REPORT;Negative;0.9928103685379028;however the euro area recovery is likely to continue to be dampened by high unemployment sizeable unutilised capacity and the necessary balance sheet adjustments in the public and private sectors
2015-01-22;2015;January;REPORT;Negative;0.9947046637535095;the risks surrounding the economic outlook for the euro area remain on the downside but should have diminished after todays monetary policy decisions and the continued fall in oil prices over recent weeks
2015-01-22;2015;January;REPORT;Neutral;0.9910913109779358;according to eurostat euro area annual hicp inflation was 02 in december 2014 after 03 in november
2015-01-22;2015;January;REPORT;Negative;0.9900975227355957;this decline mainly reflects a sharp fall in energy price inflation and to a lesser extent a decline in the annual rate of change in food prices
2015-01-22;2015;January;REPORT;Neutral;0.6003243327140808;on the basis of current information and prevailing futures prices for oil annual hicp inflation is expected to remain very low or negative in the months ahead
2015-01-22;2015;January;REPORT;Negative;0.9521787166595459;such low inflation rates are unavoidable in the short term given the recent very sharp fall in oil prices and assuming that no significant correction will take place in the next few months
2015-01-22;2015;January;REPORT;Neutral;0.9725520014762878;supported by our monetary policy measures the expected recovery in demand and the assumption of a gradual increase in oil prices in the period ahead inflation rates are expected to increase gradually later in 2015 and in 2016 the governing council will continue to closely monitor the risks to the outlook for price developments over the medium term
2015-01-22;2015;January;REPORT;Neutral;0.9837417602539062;in this context we will focus in particular on geopolitical developments exchange rate and energy price developments and the passthrough of our monetary policy measures
2015-01-22;2015;January;REPORT;Positive;0.9908747673034668;turning to the monetary analysis recent data indicate a pickup in underlying growth in broad money m3 although it remains at low levels
2015-01-22;2015;January;REPORT;Positive;0.9026973247528076;the annual growth rate of m3 increased to 31 in november 2014 up from 25 in october and a trough of 08 in april 2014 annual growth in m3 continues to be supported by its most liquid components with the narrow monetary aggregate m1 growing at an annual rate of 69 in november
2015-01-22;2015;January;REPORT;Positive;0.9434893131256104;the annual rate of change of loans to nonfinancial corporations adjusted for loan sales and securitisation remained weak at 13 in november 2014 compared with 16 in october while continuing its gradual recovery from a trough of 32 in february 2014 on average over recent months net redemptions have moderated from the historically high levels recorded a year ago and net lending flows turned slightly positive in november
2015-01-22;2015;January;REPORT;Neutral;0.5550206303596497;in this respect the january 2015 bank lending survey indicates a further net easing of credit standards in the fourth quarter of 2014 with crosscountry disparities decreasing in parallel with an increase in net demand for loans across all loan categories
2015-01-22;2015;January;REPORT;Negative;0.9879988431930542;banks expect that these dynamics will continue in early 2015 despite these improvements lending to nonfinancial corporations remains weak and continues to reflect the lagged relationship with the business cycle credit risk credit supply factors and the ongoing adjustment of financial and nonfinancial sector balance sheets
2015-01-22;2015;January;REPORT;Neutral;0.9837653040885925;the annual growth rate of loans to households adjusted for loan sales and securitisation was 07 in november after 06 in october
2015-01-22;2015;January;REPORT;Positive;0.9924881458282471;our monetary policy measures should support a further improvement in credit flows
2015-01-22;2015;January;REPORT;Neutral;0.6154143214225769;to sum up a crosscheck of the outcome of the economic analysis with the signals coming from the monetary analysis confirmed the need for further monetary policy accommodation
2015-01-22;2015;January;REPORT;Neutral;0.9557286500930786;all our monetary policy measures should provide support to the euro area recovery and bring inflation rates closer to levels below but close to 2
2015-01-22;2015;January;REPORT;Positive;0.9735625386238098;monetary policy is focused on maintaining price stability over the medium term and its accommodative stance contributes to supporting economic activity
2015-01-22;2015;January;REPORT;Neutral;0.9031392931938171;however in order to increase investment activity boost job creation and raise productivity growth other policy areas need to contribute decisively
2015-01-22;2015;January;REPORT;Positive;0.9767822623252869;in particular the determined implementation of product and labour market reforms as well as actions to improve the business environment for firms needs to gain momentum in several countries
2015-01-22;2015;January;REPORT;Positive;0.9863780736923218;it is crucial that structural reforms be implemented swiftly credibly and effectively as this will not only increase the future sustainable growth of the euro area but will also raise expectations of higher incomes and encourage firms to increase investment today and bring forward the economic recovery
2015-01-22;2015;January;REPORT;Positive;0.9891074895858765;fiscal policies should support the economic recovery while ensuring debt sustainability in compliance with the stability and growth pact which remains the anchor for confidence
2015-01-22;2015;January;REPORT;Neutral;0.988545835018158;all countries should use the available scope for a more growthfriendly composition of fiscal policies
