Date;Year;Month;Type;sentiment;sentiment_score;sentence
2020-01-16;2020;January;REPORT;Negative;0.666965901851654;overall business surveys since midseptember suggested a stabilisation in output growth at moderate rates
2020-01-16;2020;January;REPORT;Negative;0.9914202690124512;the weakness in the manufacturing sector continued although the purchasing managers index pmi on euro area manufacturing output which had been in contraction territory since february 2019 recorded a slight rebound to 474 in november 2019 at the same time spillovers to the rest of the economy remained contained
2020-01-16;2020;January;REPORT;Positive;0.9857544898986816;economic sentiment in the services sector albeit declining remained slightly above its longrun average while construction retail trade and consumer confidence continued to stand clearly above their 19992019 averages
2020-01-16;2020;January;REPORT;Positive;0.9881951808929443;private consumption continued to be supported by higher labour income which remained the main driver of real disposable income
2020-01-16;2020;January;REPORT;Positive;0.987692654132843;looking ahead real disposable income and private consumption growth were expected to remain solid albeit declining somewhat on account of weakening employment dynamics
2020-01-16;2020;January;REPORT;Negative;0.9544695019721985;at the same time some nearterm moderation in housing investment was suggested by a range of indicators including residential investment construction confidence and building construction production
2020-01-16;2020;January;REPORT;Negative;0.994717538356781;business investment growth was expected to weaken further in the near term given the fall in industrial production and the rise in uncertainty about manufacturing activity which was contributing to investment being postponed
2020-01-16;2020;January;REPORT;Negative;0.9904245734214783;as regards developments in euro area labour markets sectoral indicators pointed to a further moderation in labour market conditions largely driven by the manufacturing sector
2020-01-16;2020;January;REPORT;Negative;0.9251708984375;national accounts data for the third quarter showed that employment growth had declined to 01 in quarteronquarter terms from 02 in the second quarter of 2019 and from 03 in the first
2020-01-16;2020;January;REPORT;Neutral;0.9543399214744568;the pmi on employment had edged up in november to 518 remaining in contractionary territory for manufacturing and in expansionary territory for services and construction
2020-01-16;2020;January;REPORT;Negative;0.9503967761993408;national accounts statistics confirmed persistent weakness in euro area exports of goods and services in the third quarter of 2019 extraeuro area exports of goods had been stable as the negative contribution from asia was offset by the positive contribution from the united states while intraeuro area trade had proved weaker especially in intermediate goods
2020-01-16;2020;January;REPORT;Neutral;0.8321760892868042;turning to price developments according to eurostats flash estimate annual hicp inflation had increased from 07 in october to 10 in november mainly reflecting higher services and food price inflation
2020-01-16;2020;January;REPORT;Neutral;0.9841828942298889;hicp inflation excluding energy and food had increased from 11 in october to 13 in november
2020-01-16;2020;January;REPORT;Neutral;0.9885843992233276;measures of underlying inflation remained generally subdued although there were some indications of a mild increase which was in line with previous projections
2020-01-16;2020;January;REPORT;Neutral;0.9918333292007446;in the december 2019 eurosystem staff projections hicp inflation was projected to be 11 in 2020 14 in 2021 and 16 in 2022 reaching 17 at the end of the projection horizon
2020-01-16;2020;January;REPORT;Neutral;0.9635412096977234;projections for headline inflation as well as for hicp inflation excluding food and energy were broadly unrevised
2020-01-16;2020;January;REPORT;Negative;0.993230938911438;this reflected the interplay between on the one hand upward pressures from a weaker exchange rate and higher oil prices and on the other hand weaker global prices and staff taking a cautious view on domestic price dynamics
2020-01-16;2020;January;REPORT;Neutral;0.9865423440933228;in addition certain indicators of underlying inflation had also been heavily affected by statistical effects in package holiday prices in the euro areas largest economy
2020-01-16;2020;January;REPORT;Neutral;0.7610588669776917;some indicators that excluded this component suggested a very gradual but notable upward slope in the path of underlying inflation over recent years
2020-01-16;2020;January;REPORT;Negative;0.9807525277137756;at the same time other measures showed a less convincing upward trajectory
2020-01-16;2020;January;REPORT;Neutral;0.9374233484268188;moreover as hicp inflation only partially reflected changes in housingrelated costs inflation measures would likely be higher currently if the cost of owneroccupied housing was accounted for
2020-01-16;2020;January;REPORT;Positive;0.9849168658256531;wage growth remained resilient but stronger labour cost pressures had been largely absorbed by profit margins
2020-01-16;2020;January;REPORT;Negative;0.9805287718772888;annual growth in compensation per employee declined to 21 in the third quarter of 2019 down from 22 in the second quarter and 23 in the first although it remained close to its longterm average 21 and substantially above its low of 11 in the second quarter of 2016 at the same time profit margin growth following its significant weakening in 2018 on account of the slowdown in economic activity had started to recover tentatively but remained negative in the third quarter of 2019 the recent slowdown in foreign and domestic demand had particularly affected activity in the industrial sector where unit profit growth was highly correlated with the business cycle and less so services activity for which the correlation tended to be somewhat lower
2020-01-16;2020;January;REPORT;Negative;0.9634398221969604;average point estimates for longerterm inflation expectations in the survey of professional forecasters had declined in each quarter of 2019 and stood at 167 in the fourth quarter of the year down from 188 in the final quarter of 2018 euro area marketbased indicators of medium to longerterm inflation expectations had remained at low levels
2020-01-16;2020;January;REPORT;Neutral;0.40303105115890503;like other indicators the fiveyear forward inflationlinked swap rate five years ahead currently at 124 continued to hover somewhat above the alltime low of 112 reached in early october 2019 turning to euro area financial conditions the eonia forward curve had shifted up further since the governing councils october monetary policy meeting reflecting generally favourable risk sentiment owing to promising trade talks between the united states and china and a tentative stabilisation of the macroeconomic outlook
2020-01-16;2020;January;REPORT;Neutral;0.928759753704071;the forward curve now showed only a slight inversion with its trough slightly above 05
2020-01-16;2020;January;REPORT;Neutral;0.9191408753395081;as term premia were now estimated to be close to zero  up from previously negative levels  genuine policy expectations had shifted by less than the forward curve suggested
2020-01-16;2020;January;REPORT;Neutral;0.9786686897277832;at the same time the estimated impact of the asset purchase programme app on the compression of term premia in tenyear sovereign bonds remained sizeable
2020-01-16;2020;January;REPORT;Neutral;0.9912841320037842;euro area equity prices had increased further for nonfinancial corporations since the october monetary policy meeting while they remained largely unchanged for financial corporations
2020-01-16;2020;January;REPORT;Negative;0.9826834797859192;according to a dividend discount model the increase in euro area nonfinancial equity prices was mainly driven by declines in the equity risk premium on the back of a perceived improvement in global risk sentiment
2020-01-16;2020;January;REPORT;Negative;0.9949105381965637;this was dampened by the ongoing decline in longerterm earnings expectations which however showed some signs of stabilisation
2020-01-16;2020;January;REPORT;Neutral;0.8805959224700928;turning to money and credit developments the annual growth rate of broad money m3 stood at 56 in october
2020-01-16;2020;January;REPORT;Positive;0.991117000579834;this was almost entirely driven by annual m1 growth with the decreasing opportunity cost of holding monetary assets being the main factor supporting robust broad money growth
2020-01-16;2020;January;REPORT;Neutral;0.922208845615387;from a counterpart perspective credit to the private sector accounted for only about half of broad money creation while net external monetary flows accounted for the other half
2020-01-16;2020;January;REPORT;Positive;0.9915657043457031;lending volumes continued to grow at a solid pace
2020-01-16;2020;January;REPORT;Neutral;0.9827970266342163;the annual growth of bank loans to nonfinancial corporations was slightly below 4 in october while that in credit to households reached 35 in october with some differences across countries
2020-01-16;2020;January;REPORT;Neutral;0.9911114573478699;the ecbs monetary policy measures continued to be passed through to bank lending rates
2020-01-16;2020;January;REPORT;Neutral;0.7876520752906799;at the euro area level the composite lending rate for nonfinancial corporations stabilised at 156 in october while the cost of borrowing for households for house purchase stood at the historical low of 144
2020-01-16;2020;January;REPORT;Negative;0.9453397989273071;while a large part of banks deposit funding in particular retail deposits remained floored at zero the distribution of deposit rates to nonfinancial corporations continued to shift into negative territory in october 2019 at the same time margin pressure was offset by the favourable developments in bank bond yields despite recent increases
2020-01-16;2020;January;REPORT;Positive;0.9876838326454163;moreover while the net interest income earned by banks for each unit of their assets had been compressed robust growth in intermediation volumes meant that the base for income generation was expanding
2020-01-16;2020;January;REPORT;Neutral;0.8276426196098328;in addition the twotier reserve system was expected to reduce the cost for banks of holding excess liquidity
2020-01-16;2020;January;REPORT;Neutral;0.9876993894577026;the euro area fiscal stance was assessed as being expansionary over 201921 which would provide some support to demand conditions and broadly neutral in 2022 the composition of fiscal expansion was tilted towards direct tax cuts and higher transfers
2020-01-16;2020;January;REPORT;Neutral;0.9678493738174438;at the euro area level the reduction in interest payments was estimated to offset around half of the budget effect of fiscal loosening
2020-01-16;2020;January;REPORT;Negative;0.9845479130744934;monetary policy considerations and policy options summing up mr lane remarked that incoming data since the last monetary policy meeting pointed to continued weak but stabilising euro area growth dynamics
2020-01-16;2020;January;REPORT;Negative;0.9940639138221741;the ongoing weakness of international trade in an environment of persistent global uncertainties in combination with sectorspecific domestic factors continued to weigh on the euro area manufacturing sector and was dampening investment
2020-01-16;2020;January;REPORT;Positive;0.9865275025367737;private consumption remained resilient amid rising wages and favourable  albeit moderating  labour market developments
2020-01-16;2020;January;REPORT;Negative;0.9417975544929504;the december staff projections foresaw an increase in real gdp growth from 11 in 2020 which was a slight downward revision to 14 in both 2021 and 2022 although risks to the growth outlook remained tilted to the downside due to geopolitical factors rising protectionism and vulnerabilities in emerging markets these risks had become somewhat less pronounced
2020-01-16;2020;January;REPORT;Positive;0.9925945401191711;bank lending conditions for firms and households had continued to improve in a sign of continuing strong passthrough of monetary policy
2020-01-16;2020;January;REPORT;Positive;0.9218896627426147;in addition equity prices had increased in line with improved market sentiment and the euro exchange rate had depreciated somewhat
2020-01-16;2020;January;REPORT;Neutral;0.9885843992233276;measures of underlying inflation remained generally subdued although there were some indications of a mild increase which was in line with previous projections
2020-01-16;2020;January;REPORT;Neutral;0.6470574140548706;indicators of both marketbased and surveybased inflation expectations had remained at or near historical lows
2020-01-16;2020;January;REPORT;Positive;0.9890038371086121;solid and broadbased wage growth was expected to continue and the profile of a gradual pickup in inflation remained largely unchanged compared with the september 2019 ecb staff projections
2020-01-16;2020;January;REPORT;Neutral;0.9860844016075134;the december 2019 eurosystem staff projections foresaw inflation increasing from an average of 12 in 2019 to an average of 16 in 2022 reaching 17 at the end of the projection horizon
2020-01-16;2020;January;REPORT;Negative;0.9946711659431458;overall the governing council was still faced with an inflation outlook that was below its mediumterm aim and inflation expectations continued to stand at low levels
2020-01-16;2020;January;REPORT;Neutral;0.9870480895042419;significant action had been taken to support the rise of inflation towards the mediumterm aim
2020-01-16;2020;January;REPORT;Neutral;0.990802526473999;the governing council would therefore closely monitor inflation developments and the impact of the unfolding monetary policy measures on the economy
2020-01-16;2020;January;REPORT;Positive;0.8630009293556213;its strengthened forward guidance would ensure that financial conditions adjusted in line with changes to the inflation outlook
2020-01-16;2020;January;REPORT;Neutral;0.9879608750343323;against this background mr lane proposed to keep the monetary policy stance unchanged at todays meeting
2020-01-16;2020;January;REPORT;Neutral;0.9840356707572937;this would entail reiterating the forward guidance on policy interest rates net asset purchases and reinvestments
2020-01-16;2020;January;REPORT;Neutral;0.9916269779205322;at the same time in its communication the governing council needed to stress that it stood ready to adjust all of its instruments as appropriate to ensure that inflation moved towards the aim in a sustained manner in line with its commitment to symmetry
2020-01-16;2020;January;REPORT;Neutral;0.9885899424552917;2 governing councils discussion and monetary policy decisions economic and monetary analyses with regard to the economic analysis governing council members broadly agreed with the assessment of the outlook for economic activity in the euro area provided by mr lane in his introduction
2020-01-16;2020;January;REPORT;Negative;0.9957655668258667;incoming information since the governing councils monetary policy meeting in october pointed to continued weak euro area growth dynamics although there were some signs of stabilisation
2020-01-16;2020;January;REPORT;Negative;0.9944434762001038;the ongoing weakness of international trade amid persistent global uncertainties continued to weigh on the euro area manufacturing sector and was dampening investment growth
2020-01-16;2020;January;REPORT;Positive;0.9815558791160583;at the same time the services and construction sectors had remained resilient despite some recent moderation with employment growth and increasing wages continuing to underpin the euro area economy
2020-01-16;2020;January;REPORT;Neutral;0.9870856404304504;this outlook was broadly reflected in the december 2019 eurosystem staff projections
2020-01-16;2020;January;REPORT;Neutral;0.7140676975250244;the outlook for real gdp growth had been revised down slightly for 2020 compared with the september 2019 ecb staff projections
2020-01-16;2020;January;REPORT;Negative;0.9898334741592407;regarding the outlook for the external environment it was noted that the global outlook remained weak with a further downward revision to the outlook for both global growth and trade in the december 2019 eurosystem staff projections
2020-01-16;2020;January;REPORT;Neutral;0.9234815239906311;this was illustrated by the fact that the latest projections now foresaw growth in global trade excluding the euro area of below 1 in 2020 compared with an increase of over 2 in the september 2019 ecb staff projections
2020-01-16;2020;January;REPORT;Neutral;0.906728208065033;members assessed the risks to the external environment as having remained on the downside overall due to geopolitical factors rising protectionism and vulnerabilities in emerging markets with reference being made to the persistence of uncertainties related to trade tensions and to the withdrawal of the united kingdom from the eu
2020-01-16;2020;January;REPORT;Positive;0.9500524997711182;at the same time it was suggested that sentiment in the united states seemed to have become more upbeat recently following indications that trade tensions between the united states and china were diminishing
2020-01-16;2020;January;REPORT;Positive;0.9867585301399231;positive developments in financial markets perhaps reflected the view that an escalation of trade disputes in the coming year had become less likely
2020-01-16;2020;January;REPORT;Negative;0.9237344264984131;however it was also argued that the global geopolitical situation was not conducive to lowering uncertainty at least in the short term with reference also being made to developments at the world trade organisation that could impair its functioning for some time
2020-01-16;2020;January;REPORT;Negative;0.9837603569030762;concern about the risks to trade was also linked to the very complex nature of global supply chains
2020-01-16;2020;January;REPORT;Negative;0.6666409373283386;it was emphasised that policies to rebuild confidence and reduce uncertainty were needed in relation to geopolitical tensions and trade conflicts
2020-01-16;2020;January;REPORT;Positive;0.9880651831626892;turning to euro area activity members broadly agreed that recent economic data and survey information while remaining weak overall had also contained some more positive signs pointing to a stabilisation in euro area growth
2020-01-16;2020;January;REPORT;Neutral;0.9736841320991516;real gdp growth had been confirmed to have increased by 02 quarter on quarter in the third quarter of 2019  unchanged from the previous quarter
2020-01-16;2020;January;REPORT;Positive;0.9917889833450317;in the euro areas largest economy and in the euro area as a whole real activity had been stronger than expected in the third quarter
2020-01-16;2020;January;REPORT;Positive;0.9851809740066528;in addition to some positive developments in recent survey data the citigroup surprise index was trending upwards and had been close to achieving positive values in recent weeks while according to various models estimates of the probability of recession had declined significantly
2020-01-16;2020;January;REPORT;Negative;0.5866360664367676;with regard to the risk of adverse spillovers from the ongoing weakness in manufacturing to sentiment and activity in other sectors of the economy there appeared to be tentative indications that industrial production might bottom out before these spillovers became more generalised
2020-01-16;2020;January;REPORT;Negative;0.9934718608856201;at the same time even though services sector activity had so far been resilient it was argued that there was a need to remain cautious given the risk of spillovers across countries
2020-01-16;2020;January;REPORT;Neutral;0.953660249710083;in discussing the december 2019 eurosystem staff projections it was highlighted that this was the first projection exercise for some time in which there had not been a significant downward revision to the euro area growth outlook
2020-01-16;2020;January;REPORT;Neutral;0.8293823003768921;these projections could be interpreted as confirming the narrative contained in the previous projection exercise and increasing the governing councils confidence in the baseline
2020-01-16;2020;January;REPORT;Positive;0.9906959533691406;at the same time it was acknowledged that the downward revision to foreign demand over the projection horizon had been offset by the prospect of stronger domestic demand which had benefited from the additional monetary policy accommodation introduced in september as well as some extra fiscal stimulus
2020-01-16;2020;January;REPORT;Positive;0.9831015467643738;it was emphasised that the comprehensive package of policy measures that the governing council had decided in september was supporting the euro area expansion the ongoing buildup of domestic price pressures and thus the robust convergence of inflation to its mediumterm aim
2020-01-16;2020;January;REPORT;Positive;0.7416723370552063;however it was also stressed that in order to reap the full benefits from the ecbs monetary policy measures other policy areas needed to contribute decisively to raising the longerterm growth potential supporting aggregate demand at the current juncture and reducing vulnerabilities
2020-01-16;2020;January;REPORT;Negative;0.985375702381134;the risks surrounding the euro area growth outlook related to geopolitical factors rising protectionism and vulnerabilities in emerging markets were assessed as remaining tilted to the downside but having become somewhat less pronounced
2020-01-16;2020;January;REPORT;Positive;0.7865080237388611;regarding fiscal policy the mildly expansionary euro area fiscal stance in 2020 was seen as providing some support to economic activity
2020-01-16;2020;January;REPORT;Neutral;0.9385930895805359;however in view of the weak economic outlook members welcomed the eurogroups call for differentiated fiscal responses and its readiness to coordinate
2020-01-16;2020;January;REPORT;Neutral;0.7345831394195557;it was emphasised that governments with fiscal space should be ready to act in an effective and timely manner while governments in countries where public debt was high needed to pursue prudent policies and meet structural balance targets
2020-01-16;2020;January;REPORT;Neutral;0.9787484407424927;this would create the conditions for automatic stabilisers to operate freely
2020-01-16;2020;January;REPORT;Neutral;0.9142714738845825;also all countries should redouble their efforts to achieve a more growthfriendly composition of public finances
2020-01-16;2020;January;REPORT;Neutral;0.9838751554489136;with regard to price developments there was broad agreement with the assessment presented by mr lane in his introduction
2020-01-16;2020;January;REPORT;Neutral;0.7739998698234558;according to eurostats flash estimate euro area annual hicp inflation had been 10 in november 2019 compared with 07 in october mainly reflecting higher services and food price inflation
2020-01-16;2020;January;REPORT;Neutral;0.9350128173828125;on the basis of current futures prices for oil headline inflation was likely to rise somewhat in the coming months
2020-01-16;2020;January;REPORT;Negative;0.5669817924499512;although measures of underlying inflation had generally remained muted there were indications of a mild increase in line with previous expectations
2020-01-16;2020;January;REPORT;Negative;0.9953241944313049;while labour cost pressures had strengthened due to tighter labour markets the weaker growth momentum was delaying their passthrough to inflation
2020-01-16;2020;January;REPORT;Positive;0.9910423755645752;over the medium term inflation was expected to increase supported by the ecbs monetary policy measures the ongoing economic expansion and solid wage growth
2020-01-16;2020;January;REPORT;Neutral;0.9888520836830139;this assessment was also broadly reflected in the december 2019 eurosystem staff projections
2020-01-16;2020;January;REPORT;Neutral;0.7647650241851807;compared with the september 2019 ecb staff projections the outlook for hicp inflation had been revised up slightly for 2020 and down slightly for 2021 mainly driven by the expected future path of energy prices
2020-01-16;2020;January;REPORT;Neutral;0.9927272796630859;in discussing the inflation outlook in the december 2019 eurosystem staff projections members acknowledged the absence of major revisions and considered that the latest projections provided broad confirmation of the path for inflation in the previous projections exercise
2020-01-16;2020;January;REPORT;Positive;0.9920321702957153;it was noted that excluding volatile package holiday prices in the euro areas largest economy there had been a solid upward movement in underlying inflation supported by high capacity utilisation levels rising energy commodity prices and tight labour markets
2020-01-16;2020;January;REPORT;Neutral;0.5060809254646301;it was also observed that staff had adopted a more cautious approach to developments in profit margins over the projection horizon which were now assumed to recover more gradually while the impact of the ecbs monetary policy measures on growth and inflation contained in the december 2019 staff projections was seen as being rather conservative compared with a range of estimates from different models
2020-01-16;2020;January;REPORT;Negative;0.9705316424369812;members also noted however that even though the latest inflation projections had not been revised down further there had previously been substantial downward revisions to the inflation outlook over the past year
2020-01-16;2020;January;REPORT;Neutral;0.9855499863624573;hicp inflation in 2021 was expected to be only 14 in the current projection exercise compared with 18 in the december 2018 staff projections
2020-01-16;2020;January;REPORT;Neutral;0.9633171558380127;moreover the comment was made that previous forecast errors for inflation were not fully explained by domestic and international factors and it was suggested that further efforts should be made to try to better understand the reasons behind the unexplained weakness in inflation
2020-01-16;2020;January;REPORT;Neutral;0.9330093860626221;regarding the impact of the cost of owneroccupied housing on inflation measures it was pointed out that while the effect of including this factor was generally procyclical and increased the volatility of inflation it could also help to explain the perception of higher inflation in some countries where housing market developments had been relatively strong
2020-01-16;2020;January;REPORT;Neutral;0.7285506129264832;there was also some discussion about how climaterelated policies including the european commissions green deal package should be taken into account in the projection exercises with members contending that there was a need to step up efforts to understand the economic consequences of climate change
2020-01-16;2020;January;REPORT;Neutral;0.9851651191711426;it was highlighted that while policies designed to mitigate the impact of climate change could be expected to have an impact on growth and inflation in the coming years the implications for the projections would need to be analysed carefully
2020-01-16;2020;January;REPORT;Positive;0.49841365218162537;in particular it was argued that while such policies could be considered a negative supply shock the response to climate change could also lead to significantly higher investment while the impact on oil and energy prices was uncertain
2020-01-16;2020;January;REPORT;Neutral;0.850033700466156;as regards longerterm inflation expectations members noted that while marketbased measures of longerterm expectations had stabilised the ecbs september monetary policy measures had not yet had any visible positive effect with longerterm inflation expectations continuing to stand at historically low levels and clearly below the ecbs inflation aim
2020-01-16;2020;January;REPORT;Neutral;0.9900074005126953;in terms of marketbased measures of longerterm inflation expectations the fiveyear forward inflationlinked swap rate five years ahead currently stood at 124 while in terms of surveybased measures longerterm inflation expectations stood at 17 for the fourth quarter of 2019 in the survey of professional forecasters spf
2020-01-16;2020;January;REPORT;Negative;0.5178590416908264;however it was pointed out that most of the gap between surveybased and marketbased measures of longerterm inflation expectations disappeared when adjusting for estimates of liquidity and risk premia and that the risk of deflation was low
2020-01-16;2020;January;REPORT;Neutral;0.99294114112854;moreover a remark was made that the point estimates provided by spf participants were still at levels consistent with the governing councils inflation aim and that according to most available indicators the degree to which longerterm inflation expectations were anchored had remained unchanged recently
2020-01-16;2020;January;REPORT;Negative;0.8538622856140137;at the same time the previous declines in many of the indicators suggested close monitoring was warranted
2020-01-16;2020;January;REPORT;Positive;0.9910696744918823;with regard to the monetary analysis members broadly shared the assessment provided by mr lane in his introduction that money and credit developments remained robust overall
2020-01-16;2020;January;REPORT;Positive;0.9589897990226746;the sustained rates of broad money growth reflected ongoing bank credit creation for the private sector and low opportunity costs of holding m3
2020-01-16;2020;January;REPORT;Positive;0.9897807836532593;continued robust growth of money was also seen as evidence for the ongoing transmission of monetary policy given that the monetary aggregates had continued to expand despite the pause in net asset purchases between the beginning of the year and their resumption on 1 november
2020-01-16;2020;January;REPORT;Positive;0.9914851784706116;the solid growth of loans to firms and households had benefited from the continued improvement in bank lending conditions which was seen as a sign of the ongoing passthrough of the accommodative monetary policy stance to the borrowing conditions for the real economy
2020-01-16;2020;January;REPORT;Positive;0.5845277905464172;the accommodative monetary policy stance was seen as safeguarding very favourable bank lending conditions and as continuing to support access to financing across all economic sectors
2020-01-16;2020;January;REPORT;Positive;0.9852415919303894;the bank lending channel of monetary policy was seen to be functioning well as also evidenced by the euro area bank lending survey and the continued translation of favourable market funding conditions into easier borrowing conditions for firms and households
2020-01-16;2020;January;REPORT;Negative;0.9901942610740662;at the same time some crosscountry heterogeneity in the passthrough to lending rates was visible as competitive pressures in the banking industry differed across countries
2020-01-16;2020;January;REPORT;Neutral;0.9866978526115417;similarly it was noted that the extent to which banks were passing on the ecbs monetary policy to bank deposit rates varied considerably
2020-01-16;2020;January;REPORT;Negative;0.8308432698249817;this was seen to be due to differences in legal frameworks market practices funding needs and competitive pressures across the banking systems of euro area countries
2020-01-16;2020;January;REPORT;Neutral;0.970559298992157;moreover the potential financial stability implications of the current monetary policy environment were seen to merit close monitoring
