Date;Year;Month;Type;sentiment;sentiment_score;sentence
2018-01-11;2018;January;REPORT;Neutral;0.6218209862709045;core inflation had meanwhile ticked up slightly
2018-01-11;2018;January;REPORT;Neutral;0.9574550986289978;global producer price inflation excluding energy had risen further in october
2018-01-11;2018;January;REPORT;Neutral;0.9815531969070435;brent crude oil prices had increased further since the october monetary policy meeting to stand at usd 648 on 12 december
2018-01-11;2018;January;REPORT;Neutral;0.9752834439277649;nonoil commodity prices had instead remained broadly stable
2018-01-11;2018;January;REPORT;Neutral;0.9881401062011719;over the same period the euro exchange rate had remained broadly stable both against the us dollar and in nominal effective terms
2018-01-11;2018;January;REPORT;Positive;0.9914023280143738;incoming information pointed to a robust pace of economic expansion in the euro area
2018-01-11;2018;January;REPORT;Positive;0.7851257920265198;favourable financing conditions continued to support domestic demand while the drivers of growth were becoming increasingly selfsupporting
2018-01-11;2018;January;REPORT;Neutral;0.7386062145233154;in addition the expansion had become increasingly broadbased across countries
2018-01-11;2018;January;REPORT;Neutral;0.9723145961761475;according to eurostats second estimate euro area real gdp growth had been 06 in the third quarter of 2017 in line with the october flash estimate
2018-01-11;2018;January;REPORT;Positive;0.9827438592910767;a breakdown by components revealed that domestic demand had been the main driver of growth while net exports had also made a positive contribution
2018-01-11;2018;January;REPORT;Positive;0.9921908974647522;euro area export growth had been robust in the third quarter supported by strong extraeuro area export momentum
2018-01-11;2018;January;REPORT;Negative;0.9572171568870544;as regards the fourth quarter incoming data had generally surprised on the upside
2018-01-11;2018;January;REPORT;Positive;0.7812844514846802;confidence indicators for all the main sectors covered by the european commissions survey stood above their average level as well as above 75 of historical outcomes
2018-01-11;2018;January;REPORT;Neutral;0.9684059023857117;in the december 2017 eurosystem staff macroeconomic projections for the euro area real gdp growth was projected at 24 for 2017 23 for 2018 19 for 2019 and 17 for 2020 compared with the september 2017 ecb staff projections the outlook for real gdp growth had been revised up substantially over the projection horizon
2018-01-11;2018;January;REPORT;Neutral;0.9871854186058044;turning to price developments euro area hicp inflation had been 15 in november according to eurostats flash estimate up from 14 in october
2018-01-11;2018;January;REPORT;Neutral;0.9176487326622009;the slight increase reflected higher energy inflation marginally offset by a small decrease in food price inflation
2018-01-11;2018;January;REPORT;Neutral;0.8308042287826538;hicp inflation excluding food and energy had been 09 in november unchanged from october but down from 11 in september
2018-01-11;2018;January;REPORT;Negative;0.9308822154998779;the decline in services inflation since september partly reflected the impact of large decreases in specific hicp services items
2018-01-11;2018;January;REPORT;Negative;0.986592710018158;these negative surprises to the extent that they had a negative impact on annual rates of services inflation implied a downward shift in the path of underlying inflation over the short term
2018-01-11;2018;January;REPORT;Negative;0.9858922362327576;more generally measures of underlying inflation had weakened overall and had yet to show convincing signs of a sustained upward trend
2018-01-11;2018;January;REPORT;Positive;0.9634445905685425;annual growth in compensation per employee had risen to higher levels since the trough of 11 recorded in the second quarter of 2016 driven mainly by a rising contribution from wage drift
2018-01-11;2018;January;REPORT;Neutral;0.9550799131393433;more specifically in the third quarter of 2017 the growth rate stood at 17 while growth in the second quarter had been revised up from 16 to 17
2018-01-11;2018;January;REPORT;Neutral;0.9863355159759521;in the december 2017 eurosystem staff projections euro area hicp inflation was foreseen at 15 in 2017 14 in 2018 15 in 2019 and 17 in 2020 compared with the september 2017 ecb staff projections the outlook for hicp inflation had been revised up for 2018 and was unrevised thereafter
2018-01-11;2018;January;REPORT;Positive;0.8358502984046936;marketbased measures of inflation expectations had continued their slow but steady increase
2018-01-11;2018;January;REPORT;Neutral;0.9861499071121216;the fiveyear forward inflationlinked swap rate five years ahead stood at 17
2018-01-11;2018;January;REPORT;Neutral;0.9808870553970337;marketbased measures of inflation expectations had also risen for shorter horizons
2018-01-11;2018;January;REPORT;Negative;0.951736569404602;compared with the october monetary policy meeting financing conditions were broadly unchanged and remained very favourable overall
2018-01-11;2018;January;REPORT;Negative;0.9113661050796509;euro area interest rates had fallen slightly since that meeting and the eonia forward curve had flattened somewhat
2018-01-11;2018;January;REPORT;Neutral;0.5925177335739136;the overall cost of external financing for nonfinancial corporations nfcs comprising bank borrowing as well as the issuance of both equity and marketbased debt was estimated to have declined slightly
2018-01-11;2018;January;REPORT;Negative;0.5638856291770935;most of the decline since july 2017 was accounted for by the fall in the cost of equity
2018-01-11;2018;January;REPORT;Positive;0.9874910116195679;turning to money and credit the broad monetary aggregate m3 had continued to grow at a solid pace in october with annual m3 money growth standing at 50 where it had been hovering since the launch of the expanded asset purchase programme app in early 2015 domestic sources of money creation remained the main driver of m3 growth
2018-01-11;2018;January;REPORT;Negative;0.9906672835350037;the annual growth rates of loans to nfcs and of loans to households had increased further in the third quarter of 2017 bank profitability had increased in the first half of 2017 but remained weak while the gradual progress with balance sheet repair continued
2018-01-11;2018;January;REPORT;Neutral;0.8902892470359802;euro area bank funding costs had remained stable in october at a historical low
2018-01-11;2018;January;REPORT;Neutral;0.9682959318161011;bank lending rates for nfcs and for households for house purchase had also remained broadly unchanged in october standing at a historical low in the case of loans to nfcs
2018-01-11;2018;January;REPORT;Positive;0.969600260257721;regarding fiscal policies budget balances had continued to improve owing to favourable economic developments and lower interest payments
2018-01-11;2018;January;REPORT;Neutral;0.9887312054634094;the euro area fiscal stance as measured by the change in the cyclically adjusted primary balance was projected to remain broadly neutral
2018-01-11;2018;January;REPORT;Positive;0.8296895623207092;monetary policy considerations and policy options summing up mr praet remarked that since the october monetary policy meeting financial conditions had remained very favourable particularly in light of improving macroeconomic prospects
2018-01-11;2018;January;REPORT;Positive;0.9923612475395203;incoming information and the december 2017 staff projections indicated a significant improvement in the growth outlook and continued economic expansion at a pace exceeding potential
2018-01-11;2018;January;REPORT;Negative;0.9869822859764099;risks to the growth outlook continued to be balanced with some upside risks in the near term
2018-01-11;2018;January;REPORT;Negative;0.8443183302879333;price pressures remained subdued and measures of underlying inflation had moderated recently partly due to special factors
2018-01-11;2018;January;REPORT;Positive;0.9309078454971313;at the same time the steady absorption of economic slack gave grounds for increased confidence that price pressures would gradually take hold
2018-01-11;2018;January;REPORT;Neutral;0.9916895627975464;this was reflected in the december staff projections which showed a gradual convergence of inflation towards the governing councils inflation aim
2018-01-11;2018;January;REPORT;Neutral;0.9598157405853271;at the same time progress towards a durable and selfsustaining convergence of inflation remained conditional on a substantial degree of monetary accommodation
2018-01-11;2018;January;REPORT;Neutral;0.9876219630241394;on the basis of these considerations mr praet proposed at this stage to confirm the decisions taken at the 2526 october 2017 meeting including all elements of the forward guidance
2018-01-11;2018;January;REPORT;Neutral;0.49563175439834595;in particular communication should a confirm the decisions taken in october b stress that the steady absorption of economic slack gave grounds for increased confidence in a sustained adjustment in the path of inflation c emphasize that an ample degree of monetary stimulus remained necessary for inflation to converge towards the governing councils aim and d indicate that the continued monetary support was provided by the additional net asset purchases by the sizeable stock of acquired assets and the forthcoming reinvestments and by the forward guidance on interest rates
2018-01-11;2018;January;REPORT;Neutral;0.8783005475997925;looking ahead mr praet concluded that as progress was made towards a sustained adjustment in the path of inflation the relative importance of forward guidance on rates in the governing councils policy package would increase
2018-01-11;2018;January;REPORT;Neutral;0.9887497425079346;2 governing councils discussion and monetary policy decisions economic and monetary analyses with regard to the economic analysis members generally agreed with the assessment of the outlook and risks for economic activity in the euro area provided by mr praet in his introduction
2018-01-11;2018;January;REPORT;Positive;0.992416262626648;recent data and survey results pointed to a solid broadbased and increasingly selfsustaining economic expansion supported by very favourable financing conditions
2018-01-11;2018;January;REPORT;Positive;0.9666955471038818;looking ahead this expansion was expected to continue as reflected in the december 2017 eurosystem staff projections which entailed a significant upward revision in the outlook for real gdp growth compared with the september 2017 ecb staff projections
2018-01-11;2018;January;REPORT;Neutral;0.9790062308311462;the risks surrounding the outlook for activity were assessed to have remained broadly balanced with upside risks in the near term
2018-01-11;2018;January;REPORT;Positive;0.9933198690414429;as regards external demand the outlook had improved further since the previous monetary policy meeting with recent indicators pointing to an increasingly robust and broadbased global economic expansion
2018-01-11;2018;January;REPORT;Positive;0.9913429021835327;the improved prospects for external demand were a major factor behind the upward revisions to euro area real gdp growth in the december staff projections
2018-01-11;2018;January;REPORT;Positive;0.968648374080658;the upward revision to the external demand outlook reflected a combination of better than expected incoming data impacting growth figures in 2017 and through carryover effects in 2018 as well as a revised assessment of the shortterm outlook for global trade and activity
2018-01-11;2018;January;REPORT;Negative;0.9554238319396973;some caution was expressed about the latter factor since it was in part based on judgement and further evidence was needed for this positive assessment to be confirmed
2018-01-11;2018;January;REPORT;Negative;0.9790481328964233;the balance of risks to the global economic recovery was seen to remain tilted to the downside
2018-01-11;2018;January;REPORT;Negative;0.988124430179596;geopolitical uncertainties as well as uncertainty regarding the policy outlook in some major economies continued to constitute downside risks
2018-01-11;2018;January;REPORT;Negative;0.9928897619247437;however it was also flagged that some risks identified in past discussions appeared to have diminished
2018-01-11;2018;January;REPORT;Negative;0.9859588742256165;for instance the scenario of a trade war appeared less likely the brexit negotiations  while still subject to risks  had overcome an important first hurdle and the risk of a significant negative impact of the past euro appreciation on euro area external demand had so far not materialised
2018-01-11;2018;January;REPORT;Positive;0.41906166076660156;some upside risk could result from the us tax reform which might have a greater than expected impact on economic growth and had only partially been taken into account in the december staff projections
2018-01-11;2018;January;REPORT;Positive;0.9919620156288147;turning to the euro area recent indicators pointed to a continued robust and increasingly selfsustaining economic expansion
2018-01-11;2018;January;REPORT;Positive;0.9744831323623657;quarteronquarter real gdp growth had been 06 in the third quarter of 2017 further extending an already protracted period of growth above potential
2018-01-11;2018;January;REPORT;Positive;0.9892591834068298;several survey indicators had improved further reaching multiyear highs or in some cases absolute highs since the start of the time series
2018-01-11;2018;January;REPORT;Positive;0.9892385005950928;labour markets had shown further improvement
2018-01-11;2018;January;REPORT;Positive;0.9933260679244995;in terms of the components of domestic demand private consumption growth remained strong supported by real disposable income growth on the back of employment gains and low inflation
2018-01-11;2018;January;REPORT;Positive;0.9767581224441528;looking ahead it was noted that the december staff projections assumed a rebound in the household saving ratio driven by consumption smoothing and a desire to rebuild savings even as uncertainty and precautionary motives appeared to be receding and the returns on savings remained low
2018-01-11;2018;January;REPORT;Positive;0.9916247725486755;business investment was now expected to grow above historical averages facilitated by favourable financing conditions and improved corporate profitability with the first signs of a turnaround in the historically high level of corporate savings
2018-01-11;2018;January;REPORT;Positive;0.9885821342468262;the economic expansion continued to be supported by very favourable financial conditions
2018-01-11;2018;January;REPORT;Negative;0.9916663765907288;some indices of financial conditions had softened slightly consistent with in particular the recent flattening of the euro area yield curve which had been highlighted by mr cœuré in his introduction
2018-01-11;2018;January;REPORT;Negative;0.5154131650924683;the monetary policy measures decided by the governing council in october 2017 and their communication appeared to have had a favourable market impact
2018-01-11;2018;January;REPORT;Positive;0.9840789437294006;on the basis of these considerations members expressed confidence that the euro area economic recovery had now moved into expansionary territory
2018-01-11;2018;January;REPORT;Neutral;0.9825127124786377;the outlook for growth had been revised upwards in a number of subsequent projection rounds and the most recent upward revision was among the most significant in the history of the staff projections
2018-01-11;2018;January;REPORT;Positive;0.992579996585846;it was remarked that the outlook for growth was very positive with economic activity expected to continue expanding at rates above potential over a prolonged period
2018-01-11;2018;January;REPORT;Negative;0.9829467535018921;however some caution was also expressed concerning longterm growth prospects
2018-01-11;2018;January;REPORT;Negative;0.953626811504364;in particular the continued flatness of the yield curve in the euro area and globally while influenced by many different factors could also be read as an indication that markets attached some likelihood to a scenario of protracted low nominal gdp growth
2018-01-11;2018;January;REPORT;Neutral;0.9807139039039612;risks to the outlook for economic activity were considered to be broadly balanced
2018-01-11;2018;January;REPORT;Positive;0.9777071475982666;on the upside there was a possibility that the prevailing strong cyclical dynamics could lead to further upward surprises in the near term
2018-01-11;2018;January;REPORT;Negative;0.969119131565094;on the downside risks mainly stemmed from global factors related to ongoing geopolitical and policy uncertainties
2018-01-11;2018;January;REPORT;Negative;0.9056662917137146;it was flagged that downside risks also stemmed from increasing leverage in some sectors in a few euro area countries and more significantly in other parts of the world
2018-01-11;2018;January;REPORT;Negative;0.9826399683952332;in addition a repricing in global financial markets  in particular bond markets but also equity and corporate credit markets  could have a negative impact on the outlook
2018-01-11;2018;January;REPORT;Positive;0.9903439283370972;it was emphasised that the stronger than expected economic expansion further strengthened the case for using the present window of opportunity to decisively address remaining fiscal and structural weaknesses across euro area countries
2018-01-11;2018;January;REPORT;Neutral;0.784186840057373;in addition the importance of further progress towards strengthening economic and monetary union was reiterated
2018-01-11;2018;January;REPORT;Neutral;0.9863153100013733;with regard to price developments members broadly shared the assessment provided by mr praet in his introduction
2018-01-11;2018;January;REPORT;Neutral;0.9940842986106873;annual euro area hicp inflation had been 15 in november 2017 up from 14 in october while measures of underlying inflation had retreated slightly
2018-01-11;2018;January;REPORT;Neutral;0.7912910580635071;in the near term headline inflation was expected to decrease somewhat mainly owing to base effects in energy prices
2018-01-11;2018;January;REPORT;Neutral;0.7153749465942383;further ahead the economic expansion and the associated significant absorption of economic slack were expected to contribute to a gradual convergence of inflation to levels below but close to 2 over the medium term
2018-01-11;2018;January;REPORT;Neutral;0.9865322709083557;this was broadly reflected in the december 2017 eurosystem staff projections
2018-01-11;2018;January;REPORT;Neutral;0.6893261671066284;during the discussion on recent developments in inflation it was highlighted that while headline inflation had increased somewhat measures of underlying inflation such as hicp inflation excluding food and energy had been affected adversely by recent negative data surprises in particular in services prices
2018-01-11;2018;January;REPORT;Negative;0.9755920767784119;this in turn was expected to have a downward impact on the nearterm outlook for underlying inflation
2018-01-11;2018;January;REPORT;Neutral;0.9147136211395264;it was remarked that some of these surprises appeared to be of a temporary nature reflecting oneoff factors and should hence not affect the governing councils confidence in the gradual return of inflation towards the ecbs inflation aim over the medium term
2018-01-11;2018;January;REPORT;Neutral;0.9561951160430908;it was also highlighted that staff projected hicp inflation excluding food and energy to reach 18 in 2020 a level significantly above the precrisis average for the euro area
2018-01-11;2018;January;REPORT;Negative;0.9935053586959839;however it was also pointed out that recent downward surprises implied a continued gap between headline and underlying inflation for some time to come which was seen as a matter of concern
2018-01-11;2018;January;REPORT;Negative;0.9633424878120422;caution was expressed regarding the projected pickup in underlying inflation over the projection horizon in particular with respect to the assumed rebound in wage dynamics which to date had remained subdued compared with historical regularities
2018-01-11;2018;January;REPORT;Positive;0.9500689506530762;however the latest data for the third quarter of 2017 as well as an upward revision to the data for the second quarter of 2017 provided initial signs of an uptick in wage pressures
2018-01-11;2018;January;REPORT;Positive;0.9726574420928955;some comfort could be drawn from the fact that these somewhat stronger wage dynamics were being observed across a number of countries
2018-01-11;2018;January;REPORT;Neutral;0.9945523142814636;as regards inflation expectations surveybased measures had remained broadly unchanged since the previous monetary policy meeting while marketbased measures had increased slightly
2018-01-11;2018;January;REPORT;Neutral;0.9886122345924377;overall these developments suggested that inflation expectations remained broadly anchored
2018-01-11;2018;January;REPORT;Neutral;0.6579818725585938;the risk of an unanchoring of inflation expectations was briefly discussed
2018-01-11;2018;January;REPORT;Negative;0.9744675159454346;some comments were made that this was unlikely as inflation expectations had remained stable and the risk of a deflationary scenario had practically disappeared
2018-01-11;2018;January;REPORT;Negative;0.9873363375663757;at the same time it was cautioned that inflation expectations based on the fiveyear and tenyear spot inflationlinked swap rates remained low and that expectations could become unanchored in an environment of prolonged low inflation to the extent that price expectations were adaptive and responded to actual inflation
2018-01-11;2018;January;REPORT;Neutral;0.7183497548103333;several observations were made on the apparent disconnect between developments in the real economy and price dynamics
2018-01-11;2018;January;REPORT;Negative;0.6035970449447632;this disconnect appeared to have persisted or even increased over recent months as growth had repeatedly been stronger than expected in the euro area and inflation dynamics had remained largely unchanged or surprised on the downside
2018-01-11;2018;January;REPORT;Positive;0.9379868507385254;this phenomenon was not limited to the euro area since low inflation had been observed across many advanced economies in spite of strong global growth
2018-01-11;2018;January;REPORT;Negative;0.9919831156730652;confidence was widely expressed that ultimately the further absorption of slack should lead to upward wage and price pressures
2018-01-11;2018;January;REPORT;Neutral;0.8724393248558044;the latest staff projections foresaw that the output gap would close in the near future earlier than previously projected
2018-01-11;2018;January;REPORT;Negative;0.993812084197998;as economic activity was expected to grow consistently above potential over the projection horizon it was seen as very likely that capacity constraints would become increasingly binding and lead to higher price pressures
2018-01-11;2018;January;REPORT;Positive;0.990755021572113;it was also remarked that the positive feedback loop between economic growth and price increases could once more firmly established operate more rapidly than expected
2018-01-11;2018;January;REPORT;Negative;0.8701653480529785;however as discussed in earlier meetings it was also emphasised that output gap measures had to be viewed with caution
2018-01-11;2018;January;REPORT;Negative;0.9751656651496887;equilibrium concepts  such as potential output or the nonaccelerating inflation rate of unemployment  were subject to considerable measurement uncertainty
2018-01-11;2018;January;REPORT;Neutral;0.9207177758216858;the degree of remaining spare capacity could be considerably larger than implied by traditional measures of slack
2018-01-11;2018;January;REPORT;Neutral;0.7689985036849976;it was therefore seen as important to continue examining wider measures taking into account for instance involuntary parttime or discouraged workers which pointed to lower capacity utilisation than standard output gap or unemployment measures
2018-01-11;2018;January;REPORT;Negative;0.9930626749992371;furthermore it was mentioned that technological changes and globalisation could have diminished the pricing power of firms on a more lasting basis and also might have reduced the sensitivity of prices to economic activity
2018-01-11;2018;January;REPORT;Neutral;0.7492274045944214;it was suggested that the share of the hicp basket that reacted to the output gap as seen in supercore indicators of underlying inflation might be shrinking
2018-01-11;2018;January;REPORT;Neutral;0.9882176518440247;with regard to the mediumterm outlook for prices it was observed that staff projected headline inflation to be 17 in 2020 it was also recalled that the level of inflation was conditional on the technical assumptions underlying the projection exercise
2018-01-11;2018;January;REPORT;Negative;0.9932987689971924;in particular the assumption for oil prices reflected an upwardly revised but declining path for futures prices
2018-01-11;2018;January;REPORT;Negative;0.9842137098312378;if constant prices were to be assumed instead headline inflation would be somewhat higher in 2020 overall it was however underlined that caution remained warranted and that the projected upward path for inflation was subject to considerable uncertainty with as yet insufficient signs of selfsustaining upward pressures in underlying inflation
2018-01-11;2018;January;REPORT;Positive;0.9912374019622803;all in all members considered that the stronger than expected economic expansion underpinned by favourable financing conditions and supported by the ecbs monetary policy increased the level of confidence in a sustained return of inflation towards the governing councils aim
2018-01-11;2018;January;REPORT;Negative;0.9543921947479248;as underlying inflation was still subdued it was however felt that patience and persistence remained essential for the continued absorption of economic slack to exert pressure on prices
2018-01-11;2018;January;REPORT;Neutral;0.9847127199172974;with regard to the monetary analysis members concurred with the assessment presented by mr praet in his introduction
2018-01-11;2018;January;REPORT;Positive;0.9889912605285645;broad money m3 had continued to expand at a robust pace
2018-01-11;2018;January;REPORT;Neutral;0.8529770374298096;this reflected the impact of the ecbs monetary policy measures and the low opportunity cost of holding the most liquid components
2018-01-11;2018;January;REPORT;Positive;0.9741247296333313;accordingly the narrow monetary aggregate m1 continued to be the main contributor to broad money growth
2018-01-11;2018;January;REPORT;Positive;0.9902551770210266;the gradual recovery in the growth of loans to the private sector visible since the start of 2014 was proceeding amid a further pickup in the growth of loans to nfcs
2018-01-11;2018;January;REPORT;Positive;0.8900917172431946;the expansion in credit continued to be supported by very favourable borrowing costs for firms and households across euro area countries
2018-01-11;2018;January;REPORT;Positive;0.9896857142448425;the survey on the access to finance of enterprises for the period aprilseptember 2017 pointed to further improvements in the financial situation of firms and better availability of external finance including for smes
2018-01-11;2018;January;REPORT;Negative;0.9940510392189026;it was remarked that loan growth in the euro areas second largest economy had seen rather buoyant expansion and that increasing leverage in conjunction with increased merger and acquisition and leveraged buyout activity raised concerns from a financial stability perspective
2018-01-11;2018;January;REPORT;Neutral;0.7215240001678467;in addition the view was expressed that the significant compression of market financing costs across the board needed to be monitored closely
2018-01-11;2018;January;REPORT;Neutral;0.9853754043579102;it was however emphasised that potential financial stability risks had to be addressed through adequate macroprudential measures
2018-01-11;2018;January;REPORT;Positive;0.9912790656089783;monetary policy stance and policy considerations with regard to the monetary policy stance members widely shared the assessment provided by mr praet in his introduction that the latest data and information including the new eurosystem staff projections pointed to a strong pace of economic expansion and a significant improvement in the growth outlook
2018-01-11;2018;January;REPORT;Positive;0.9920076131820679;the strong cyclical momentum and the associated significant reduction of economic slack provided increasing confidence that inflation would converge to the governing councils aim
2018-01-11;2018;January;REPORT;Negative;0.9504123330116272;at the same time underlying price pressures remained muted overall and had yet to show convincing signs of a sustained upward trend
2018-01-11;2018;January;REPORT;Positive;0.7806793451309204;overall the assessment vindicated the monetary policy decisions taken at the october meeting and confirmed the continued need for an ample degree of monetary accommodation to ensure a sustained adjustment of inflation towards the governing councils aim
2018-01-11;2018;January;REPORT;Neutral;0.9861142635345459;members expressed satisfaction with the way the governing councils rationale for the recalibration of the app and the guidance provided in its communication had been understood
2018-01-11;2018;January;REPORT;Positive;0.5972570776939392;these decisions had succeeded in preserving the very favourable financing conditions that were necessary to secure a sustained convergence of inflation rates towards levels below but close to 2 over the medium term
2018-01-11;2018;January;REPORT;Negative;0.9026228785514832;if anything overall financial conditions had eased slightly since the october meeting and in particular borrowing conditions for firms and households had remained very favourable
2018-01-11;2018;January;REPORT;Positive;0.974877655506134;in this context it was noted that in the light of the improving macroeconomic environment the favourable financial conditions were increasingly gaining traction supporting investment spending and credit creation
2018-01-11;2018;January;REPORT;Neutral;0.509346067905426;the argument was put forward that as the economy expanded further an unchanged monetary policy setting would become increasingly expansionary also in view of the stimulus arising from the still increasing stock of assets on the eurosystems balance sheet
2018-01-11;2018;January;REPORT;Neutral;0.8289933204650879;a remark was made that a gap appeared to be emerging between favourable economic conditions and a policy stance that remained in a crisis configuration
2018-01-11;2018;January;REPORT;Neutral;0.9696216583251953;however it was also recalled that the favourable economic and financial conditions were still dependent on an ample degree of monetary accommodation and that the mediumterm outlook for prices was key to determining the appropriate monetary policy stance
2018-01-11;2018;January;REPORT;Neutral;0.6200688481330872;overall there was broad agreement among members that the current monetary policy stance remained appropriate with recent developments  while more positive than previously expected  generally seen to vindicate the decisions taken by the governing council at its meeting in late october
2018-01-11;2018;January;REPORT;Positive;0.9913949370384216;it was widely emphasised that confidence in the convergence of inflation towards the governing councils aim had clearly strengthened since the previous meeting as economic growth indicators had continued to be better than expected and the new eurosystem staff projections embodied a material improvement in the growth outlook
2018-01-11;2018;January;REPORT;Neutral;0.9916663765907288;comfort was also drawn from the inflation path reflected in the projections with inflation approaching levels in line with the governing councils aim towards the end of the projection horizon
