Date;Year;Month;Type;sentiment;sentiment_score;sentence
2014-01-09;2014;January;REPORT;Positive;0.9844273924827576;annual growth in m1 remained strong at 65 reflecting a preference for liquidity although it was below the peak of 87 observed in april 2013 as in previous months the main factor supporting annual m3 growth was an increase in the mfi net external asset position which continued to reflect the increased interest of international investors in euro area assets
2014-01-09;2014;January;REPORT;Negative;0.9946033358573914;the annual rate of change of loans to the private sector remained weak
2014-01-09;2014;January;REPORT;Neutral;0.9876874089241028;the annual growth rate of loans to households adjusted for loan sales and securitisation stood at 03 in november broadly unchanged since the beginning of 2013 the annual rate of change of loans to nonfinancial corporations adjusted for loan sales and securitisation was 31 in november following 30 in october
2014-01-09;2014;January;REPORT;Negative;0.9943398833274841;overall weak loan dynamics for nonfinancial corporations continue to reflect their lagged relationship with the business cycle credit risk and the ongoing adjustment of financial and nonfinancial sector balance sheets
2014-01-09;2014;January;REPORT;Positive;0.9791499972343445;since the summer of 2012 substantial progress has been made in improving the funding situation of banks
2014-01-09;2014;January;REPORT;Positive;0.9754903316497803;in order to ensure an adequate transmission of monetary policy to the financing conditions in euro area countries it is essential that the fragmentation of euro area credit markets declines further and that the resilience of banks is strengthened where needed
2014-01-09;2014;January;REPORT;Neutral;0.5851107835769653;the forthcoming comprehensive assessment by the ecb will further support this confidencebuilding process
2014-01-09;2014;January;REPORT;Neutral;0.5910264849662781;it will enhance the quality of information available on the condition of banks and result in the identification and implementation of necessary corrective actions
2014-01-09;2014;January;REPORT;Positive;0.9722248911857605;a timely implementation of further steps to establish a banking union will help to restore confidence in the financial system
2014-01-09;2014;January;REPORT;Neutral;0.9906975626945496;to sum up the economic analysis indicates that we may experience a prolonged period of low inflation to be followed by a gradual upward movement towards inflation rates below but close to 2 later on
2014-01-09;2014;January;REPORT;Neutral;0.6049624085426331;a crosscheck with the signals from the monetary analysis confirms this picture
2014-01-09;2014;January;REPORT;Neutral;0.9580408930778503;as regards fiscal policies it is important not to unravel past efforts but to sustain fiscal consolidation over the medium term
2014-01-09;2014;January;REPORT;Positive;0.9577400088310242;fiscal strategies should be in line with the fiscal compact and should ensure a growthfriendly composition of consolidation which combines improving the quality and efficiency of public services with minimising distortionary effects of taxation
2014-01-09;2014;January;REPORT;Positive;0.9913051128387451;when accompanied by the decisive implementation of structural reforms this will further support the gradual economic recovery in the euro area and have a positive impact on public finances
2014-01-09;2014;January;REPORT;Positive;0.9853149652481079;reforms in product and labour markets and a rigorous enactment of single market policies warrant particular focus to improve the outlook for economic growth and to foster job creation in an environment of high unemployment
