Date;Year;Month;Type;sentiment;sentiment_score;sentence
2000-01-05;2000;January;REPORT;Negative;0.7945338487625122;question you mentioned that  when you were talking about consumer price inflation  that it is essential that it does not translate into upward pressure
2000-01-05;2000;January;REPORT;Neutral;0.5052886605262756;how serious do you think that risk is and how long do you think before it is apparent how big the risk is
2000-01-05;2000;January;REPORT;Negative;0.5385182499885559;duisenberg well i cannot quantify how serious the risk is
2000-01-05;2000;January;REPORT;Negative;0.7442989349365234;but what we are vigilant about is that the steady increase in the rate of inflation which we have witnessed over the past and which we are still witnessing does not translate itself into secondround effects in the form of higher wage demands and secondary price rounds
2000-01-05;2000;January;REPORT;Positive;0.9517927169799805;but then as i said for the coming months we do expect the effects of the higher energy prices of the higher prices of unprocessed food and of last years effective depreciation of the euro to work their way through slowly into the price level so that we  let me put it this way  we will not be surprised if inflation still creeps up a little bit in the coming months but we are also confident that it will then after a while taper off and level off to we hope a rate which we forecast for the year 2000 an average rate of inflation of 1½
2000-01-05;2000;January;REPORT;Positive;0.8831179738044739;question mr duisenberg the london financial community has just celebrated a year without the euro and they pronounce record incomes and everything
2000-01-05;2000;January;REPORT;Neutral;0.5337658524513245;are you afraid that the london financial community could pressure mr blair not to go any further in his movement towards the euro ie
2000-01-05;2000;January;REPORT;Neutral;0.5166530013084412;are you afraid that great britain could stay out of the euro for a long time to come
2000-01-05;2000;January;REPORT;Neutral;0.7755828499794006;duisenberg i am not afraid of it but i do not hope for it
2000-01-05;2000;January;REPORT;Neutral;0.807579755783081;question just again on the first year of the euro
2000-01-05;2000;January;REPORT;Negative;0.536422073841095;i wonder if after a year with the ecb at the helm of monetary policy you could give us your general feeling about how it has gone so far and if you can pinpoint any areas any challenges ahead for the coming year anything that you think the ecb should be working on to build credibility in the currency
2000-01-05;2000;January;REPORT;Neutral;0.8665409088134766;duisenberg about how it has gone so far i can only repeat myself
2000-01-05;2000;January;REPORT;Positive;0.9845288395881653;we were extremely pleased with the start of the euro with the transition to the euro the smooth changeover
2000-01-05;2000;January;REPORT;Positive;0.9871038794517517;we were extremely pleased with the quick adjustment of markets to the new environment the fact that a europewide money market emerged in a matter of days and that it has functioned very well ever since
2000-01-05;2000;January;REPORT;Positive;0.9747425317764282;we were extremely pleased that  with the exception of a few mishaps in the first few weeks  that our transeuropean payment system has functioned so well and so rapidly and that it had  after a few weeks  already become the largest in terms of daily turnover the largest payment system in the world which is functioning very smoothly
2000-01-05;2000;January;REPORT;Positive;0.749460756778717;i think we have reason to be satisfied that we have demonstrated that this new body the governing council of the european central bank could take decisions in time in an effective way and in anticipation of future developments
2000-01-05;2000;January;REPORT;Positive;0.899201512336731;so i must say i am pleased with the way  it sounds a little bit like bragging  with the way we actually conducted monetary policy and took major monetary policy decisions
2000-01-05;2000;January;REPORT;Negative;0.9078642725944519;we were to say the least not surprised that the exchange rate of the euro in the first few months of 1999 came down from the high level it started at
2000-01-05;2000;January;REPORT;Neutral;0.740882158279419;i was somewhat surprised although it is explicable that the exchange rate then went down further  lets say  through the level which had persisted throughout 1997 and 1998 and came close to socalled parity with the dollar
2000-01-05;2000;January;REPORT;Positive;0.9756356477737427;i am pleased that in recent weeks and especially in recent days the euro has moved away from that level again
2000-01-05;2000;January;REPORT;Neutral;0.6979472637176514;and then when i say we were somewhat surprised  with the benefit of hindsight of course one can explain everything  it is not really surprising that the very different cyclical situations prevailing in europe and the united states did cause the exchange rate to move in the direction it did
2000-01-05;2000;January;REPORT;Negative;0.8405912518501282;moreover now that we see that cyclical developments in the united states and europe are converging  that as i said in my introductory statement the differentials are likely to narrow if not to disappear altogether  we will not be surprised that our expectation which we have expressed time and again that the euro has a strong upward potential will become reality
2000-01-05;2000;January;REPORT;Neutral;0.82032310962677;and the question was for the future what is our task
2000-01-05;2000;January;REPORT;Neutral;0.9609698057174683;i think our task is to remain vigilant to closely monitor economic developments and especially economic prospects and to take the monetary policy decisions in time and at an early stage if and when the need arises
2000-01-05;2000;January;REPORT;Neutral;0.9128990173339844;but that is not today
2000-01-05;2000;January;REPORT;Neutral;0.9454700350761414;question translation mr duisenberg you will be travelling to the g7 meeting in tokyo on 22 january
2000-01-05;2000;January;REPORT;Neutral;0.9875105619430542;the japanese ministry of finance is already spreading the word that the exchange rates between the dollar the yen and the euro will specifically be discussed there
2000-01-05;2000;January;REPORT;Neutral;0.9090980887413025;what principles will you establish at this conference in respect of exchange rate policy and your role in the global economy this year
2000-01-05;2000;January;REPORT;Neutral;0.9761442542076111;duisenberg the japanese have not yet been in touch with me nor with others about what they want to discuss in tokyo on exchange rates
2000-01-05;2000;January;REPORT;Neutral;0.9044803977012634;so i have not given them a reaction and i am not giving you a reaction either
2000-01-05;2000;January;REPORT;Neutral;0.9742075800895691;i think that the attitude of the monetary authorities of europe and the united states will remain  that we will closely watch the exchange rate developments between the three major economic areas but that for us these developments do not give rise to a change in our attitude or policies
2000-01-05;2000;January;REPORT;Negative;0.8463728427886963;question translation mr president you have constantly warned against excessive wage settlements in view of the inflation risk
2000-01-05;2000;January;REPORT;Neutral;0.8654263615608215;could you give us a rough indication of the mark at which a wage settlement might be excessive
2000-01-05;2000;January;REPORT;Neutral;0.38492482900619507;thank you
2000-01-05;2000;January;REPORT;Neutral;0.788830041885376;the teething problems that you mentioned for target can you describe what the main problems have been even if they are teething problems exactly what form they have taken
2000-01-05;2000;January;REPORT;Neutral;0.9508683085441589;duisenberg no it is different for the various areas and industries in the euro area
2000-01-05;2000;January;REPORT;Neutral;0.9381915330886841;generally speaking we would hope that any wage settlement going in excess of the rate of productivity increase could be avoided
2000-01-05;2000;January;REPORT;Negative;0.8728811740875244;question before the switchover to the year 2000 it was said that uncertainty over the liquidity situation during the switchover somewhat limited the room for manoeuvre for monetary policy
2000-01-05;2000;January;REPORT;Negative;0.535714328289032;do you now feel that the switchover went smoothly do you now feel that monetary policy has gained room for manoeuvre again
2000-01-05;2000;January;REPORT;Neutral;0.7820737957954407;noyerwe have never said that
2000-01-05;2000;January;REPORT;Neutral;0.9290252327919006;some of you maybe or other commentators have said so
2000-01-05;2000;January;REPORT;Negative;0.9907675385475159;but i think all central banks were concerned about the liquidity situation
2000-01-05;2000;January;REPORT;Neutral;0.8628913760185242;we have focussed on that and have avoided making big changes in the last days of the year so that is obvious
2000-01-05;2000;January;REPORT;Negative;0.9589431881904602;but all i have explained in our assessment is that we were concerned that sufficient liquidity would be available over the turn of theyear
2000-01-05;2000;January;REPORT;Negative;0.8640587329864502;we have ensured that this has been the case
2000-01-05;2000;January;REPORT;Positive;0.7503900527954102;this transition has gone smoothly
2000-01-05;2000;January;REPORT;Neutral;0.7506275773048401;now we have to return to a normal liquidity situation
2000-01-05;2000;January;REPORT;Negative;0.9204591512680054;that means not a tight liquidity situation
2000-01-05;2000;January;REPORT;Neutral;0.9560791850090027;it means a more or less neutral liquidity situation
2000-01-05;2000;January;REPORT;Neutral;0.9779157042503357;and this is how you have to interpret the fact that we have given a ceiling of 3 to interest rates in our finetuning operation to indicate that this was consistent with more or less neutrality that it is a normal liquidity situation in which the interest rates in the market can hover around the 3 benchmark that we are giving
2000-01-05;2000;January;REPORT;Neutral;0.843032717704773;question can i have a followup on that
2000-01-05;2000;January;REPORT;Negative;0.7390588521957397;are you disappointed about the relatively small interest in that finetuning operation
2000-01-05;2000;January;REPORT;Neutral;0.7006716728210449;you aimed to drain eur 33 billion from the market and achieved a drain of eur 14 billion from the market
2000-01-05;2000;January;REPORT;Neutral;0.5256761312484741;is that too little in your view
2000-01-05;2000;January;REPORT;Neutral;0.6219403743743896;what are the reasons
2000-01-05;2000;January;REPORT;Negative;0.5977054238319397;noyer we are not disappointed
2000-01-05;2000;January;REPORT;Neutral;0.9712284803390503;what we had proposed to the market in a very transparent way was the size that for us seemed to be consistent with the immediate return to what i call a neutral liquidity situation
2000-01-05;2000;January;REPORT;Negative;0.9163334965705872;now the fact is that the market participants have been more cautious and asked for less
2000-01-05;2000;January;REPORT;Neutral;0.9382570385932922;that is their judgement and we do respect this
2000-01-05;2000;January;REPORT;Negative;0.7589161396026611;it means simply that the return to a neutral liquidity situation will take a little longer
2000-01-05;2000;January;REPORT;Neutral;0.9874359369277954;it will have to be achieved through our regular refinancing operations starting next week
2000-01-05;2000;January;REPORT;Neutral;0.9700435996055603;but this will come naturally and we will see how the market behaves
2000-01-05;2000;January;REPORT;Neutral;0.9831933975219727;but of course we can only respect the wish of the market participants
2000-01-05;2000;January;REPORT;Neutral;0.8187687993049622;question mr president
2000-01-05;2000;January;REPORT;Neutral;0.9409452676773071;in november when you raised interest rates you called it a precautionary move and it seemed because of the rising trend in inflation
2000-01-05;2000;January;REPORT;Neutral;0.8707737922668457;it seems so far that your estimate at that time your forecast has not changed and is developing as you expected
2000-01-05;2000;January;REPORT;Neutral;0.556358277797699;can we infer from that that if it really will develop like that in the coming months that it will stay below 2 and then decline a bit that this is taken care of by your precautionary move and would not give you a reason to raise interest rates again
2000-01-05;2000;January;REPORT;Neutral;0.8308128118515015;duisenberg well you can infer from that anything you want
2000-01-05;2000;January;REPORT;Neutral;0.9717991352081299;what we have tried to make clear also in my introductory remarks is precisely that this is our expectation of today regarding inflation
2000-01-05;2000;January;REPORT;Neutral;0.9541122317314148;if i were to answer your question i would introduce a bias into the discussion which is something i do not want to do
2000-01-05;2000;January;REPORT;Neutral;0.8187687993049622;question mr president
2000-01-05;2000;January;REPORT;Negative;0.561862587928772;are you concerned or pleased or whichever by the fact that some formal fiscal competition might develop between different euro countries in the sense of lowering taxes also with the purpose of attracting investmentherr duisenberg that is not a concern i have
2000-01-05;2000;January;REPORT;Neutral;0.6914273500442505;an observation which i want to make is that in europe you will see a tendency toward a greater harmonisation of fiscal structures in all areas of fiscality let me call it that
2000-01-05;2000;January;REPORT;Neutral;0.9450141191482544;but that is a process that has nothing to do with the euro
2000-01-05;2000;January;REPORT;Neutral;0.9191545844078064;it probably has to do with the phenomenon of the completely free single market in goods services people and capital
2000-01-05;2000;January;REPORT;Neutral;0.9623677134513855;and it is a process which will take if not decades well then maybe even longer
2000-01-05;2000;January;REPORT;Neutral;0.661750853061676;question mr duisenberg
2000-01-05;2000;January;REPORT;Neutral;0.9533387422561646;last year you said that the ecb would study the possibility to use a variable interest rate tender for its main refinancing operations
2000-01-05;2000;January;REPORT;Neutral;0.9352932572364807;did you study if there is a possibility to use it this year
2000-01-05;2000;January;REPORT;Neutral;0.9229748249053955;duisenberg i would not exclude using it
2000-01-05;2000;January;REPORT;Neutral;0.9499826431274414;we have studied it
2000-01-05;2000;January;REPORT;Neutral;0.9575175046920776;we are ready to use it
2000-01-05;2000;January;REPORT;Neutral;0.9385945200920105;but  as you can see from todays decision  for today we have decided not to use it
2000-01-05;2000;January;REPORT;Neutral;0.9738315343856812;but i will never exclude that sometime this year or next year we will use it
2000-01-05;2000;January;REPORT;Neutral;0.9842023849487305;contact european central bank directorate general communications sonnemannstrasse 20 60314 frankfurt am main germany 49 69 1344 7455 mediaecbeuropaeu reproduction is permitted provided that the source is acknowledged
2000-01-05;2000;January;REPORT;Neutral;0.8690058588981628;media contacts
